1,6,7,6,2017-09-29,12:01:35,15.100000381469727,14.800000190734863,4,,2,
2,1,3,1,2017-10-03,10:32:15,24.299999237060547,20.100000381469727,3,,1,
3,4,1,4,2017-10-03,11:27:03,22.200000762939453,23.100000381469727,4,,4,
4,7,6,7,2017-10-04,12:13:24,8.199999809265137,7.0,2,,3,
5,7,6,7,2017-10-05,01:10:58,11.0,7.699999809265137,4,,2,
6,8,4,8,2017-10-07,01:46:01,10.0,9.800000190734863,3,,1,
7,3,2,3,2017-10-07,01:55:43,21.299999237060547,20.700000762939453,4,,4,
8,2,8,2,2017-10-11,14:03:08,29.959999084472656,29.100000381469727,1,,3,
9,5,5,5,2017-10-15,11:41:03,14.270000457763672,12.229999542236328,1,,3,
10,7,6,7,2017-10-15,10:58:26,14.479999542236328,13.90999984741211,1,,3,
11,8,4,8,2017-10-22,09:23:00,7.5,6.800000190734863,1,,1,
12,1,3,1,2017-10-23,09:56:32,17.0,16.799999237060547,4,,1,
13,1,3,1,2017-10-24,12:06:37,19.100000381469727,18.700000762939453,3,,1,
